AS8811,95.215.40.1,96.049995,0.0,,
AS8811,95.215.40.2,96.049995,0.0,2,-1.0216675
AS8811,95.215.40.3,94.15,0.0,2,3.0393448
AS8811,95.215.40.4,95.325,0.0,2,-0.4366684
AS8811,95.215.40.5,101.575,0.0,2,3.6229935
AS8811,95.215.40.9,91.325,0.0,,
AS8811,95.215.40.12,98.625,0.0,2,-2.0120087
AS8811,95.215.40.13,NaN,NaN,3,-107.41267
AS8811,95.215.40.14,NaN,NaN,1,
AS8811,95.215.40.15,96.45,0.0,3,-5.5603333
