AS8972,80.86.80.1,92.7,0.0,1,
AS8972,80.86.80.2,112.675,0.0,1,
AS8972,80.86.80.17,108.875,0.0,1,
AS8972,80.86.80.18,111.9,0.0,1,
AS8972,80.86.80.19,107.825,0.0,2,-48.659668
AS8972,80.86.80.20,74.5,0.0,2,5.6746674
AS8972,80.86.80.28,63.050003,0.0,,
AS8972,80.86.80.29,67.675,0.0,2,10.532997
AS8972,80.86.80.30,62.975,0.0,,
AS8972,80.86.80.33,70.95,0.0,1,
