AS251,185.64.180.2,64.850006,0.0,2,3.9220047
AS251,185.64.180.3,64.125,0.0,2,6.909836
AS251,185.64.180.4,64.675,0.0,2,33.006996
AS251,185.64.180.5,65.55,0.0,1,
AS251,185.64.180.6,67.525,0.0,1,
AS251,185.64.180.7,64.7,0.0,2,1.7943268
AS251,185.64.180.8,64.025,0.0,1,
AS251,185.64.180.9,65.4,0.0,1,
AS251,185.64.180.10,66.625,0.0,1,
AS251,185.64.180.11,65.55,0.0,2,3.4680023
