AS251,185.64.180.2,63.4,0.0,1,
AS251,185.64.180.3,63.399998,0.0,2,-1.401329
AS251,185.64.180.4,65.65,0.0,2,5.345833
AS251,185.64.180.5,77.125,0.0,1,
AS251,185.64.180.6,64.9,0.0,2,-10.462677
AS251,185.64.180.7,61.299995,0.0,2,3.4503403
AS251,185.64.180.8,62.3,0.0,1,
AS251,185.64.180.9,75.25,0.0,1,
AS251,185.64.180.10,76.05,0.0,2,4.4996643
AS251,185.64.180.11,77.325,0.0,2,1.3928299
