AS8813,212.15.128.5,71.1,0.0,2,-9.124329
AS8813,212.15.128.4,72.825,0.0,3,22.335663
AS8813,212.15.128.17,70.899994,0.0,2,-17.100677
AS8813,212.15.128.18,73.3,0.0,,
AS8813,212.15.128.19,70.175,0.0,1,
AS8813,212.15.128.20,70.65,0.0,1,
AS8813,212.15.128.34,72.100006,0.0,1,
AS8813,212.15.128.33,70.75,0.0,1,
AS8813,212.15.128.49,72.625,0.0,,
AS8813,212.15.128.50,76.149994,0.0,,
