AS209,75.169.47.2,260.0,0.0,1,
AS209,75.169.47.3,377.0,0.0,,
AS209,75.169.47.4,NaN,NaN,,
AS209,75.169.47.6,NaN,NaN,1,
AS209,75.169.47.7,NaN,NaN,1,
AS209,75.169.47.10,242.25,0.0,,
AS209,75.169.47.11,243.5,0.0,,
AS209,75.169.47.15,254.25,0.0,2,52.580322
AS209,75.169.47.21,257.25,0.0,2,52.914
AS209,75.169.47.22,NaN,NaN,2,48.59265
