AS8987,96.127.32.5,210.75,0.0,1,
AS8987,96.127.32.16,215.5,0.0,,
AS8987,96.127.32.68,215.75,0.0,,
AS8987,96.127.32.158,219.25,0.0,,
AS8987,96.127.32.169,218.25,0.0,,
AS8987,96.127.33.75,205.0,0.0,,
AS8987,96.127.33.77,203.75,0.0,,
AS8987,96.127.33.80,210.75,0.0,1,
AS8987,96.127.33.83,203.5,0.0,,
AS8987,96.127.33.98,203.0,0.0,,
