AS101,209.124.176.130,206.25,0.0,3,-137.13097
AS101,209.124.176.129,209.75,0.0,3,-361.12103
AS101,209.124.176.131,219.25,0.0,2,169.2229
AS101,209.124.176.136,211.5,0.0,2,298.2677
AS101,209.124.176.150,224.5,0.0,2,521.376
AS101,209.124.176.151,211.0,0.0,2,49.758682
AS101,209.124.176.154,219.75,0.0,2,7.5410004
AS101,209.124.176.158,214.0,0.0,2,5.6893463
AS101,209.124.176.161,207.5,0.0,2,-66.10304
AS101,209.124.176.162,222.25,0.0,3,-65.72865
