AS101,209.124.176.130,213.75,0.0,3,10.531326
AS101,209.124.176.129,238.5,0.0,3,11.514008
AS101,209.124.176.131,234.0,0.0,2,-248.84698
AS101,209.124.176.136,234.0,0.0,2,-299.1646
AS101,209.124.176.150,225.5,0.0,2,-48.54492
AS101,209.124.176.151,329.0,0.0,2,-92.969986
AS101,209.124.176.154,328.25,0.0,2,7.689972
AS101,209.124.176.158,305.0,0.0,2,-2.7563019
AS101,209.124.176.161,302.75,0.0,2,-278.66302
AS101,209.124.176.162,304.5,0.0,3,2.952011
