AS101,209.124.176.130,238.0,0.0,3,-124.489136
AS101,209.124.176.129,229.25,0.0,3,-274.63696
AS101,209.124.176.131,247.75,0.0,2,1.4193268
AS101,209.124.176.136,217.5,0.0,2,-26.253418
AS101,209.124.176.150,245.25,0.0,2,-74.45203
AS101,209.124.176.151,234.0,0.0,2,7.442978
AS101,209.124.176.154,226.0,0.0,2,-170.31168
AS101,209.124.176.158,224.25,0.0,2,-316.65228
AS101,209.124.176.161,220.0,0.0,2,-68.19066
AS101,209.124.176.162,229.25,0.0,3,-267.09302
