AS376,192.139.148.1,184.5,0.0,2,-27.551651
AS376,192.139.148.2,172.5,0.0,3,-10.186996
AS376,192.139.148.5,172.5,0.0,3,-23.744995
AS376,192.139.148.12,170.5,0.0,,
AS376,192.139.148.14,172.25,0.0,2,-4.9913483
AS376,192.139.148.15,170.75,0.0,2,9.519669
AS376,192.139.148.17,168.5,0.0,3,10.07132
AS376,192.139.148.18,169.75,0.0,3,-1.7893219
AS376,192.139.148.19,170.75,0.0,3,7.2926636
AS376,192.139.148.20,170.5,0.0,2,20.21733
