AS376,192.139.148.1,157.75,0.0,1,
AS376,192.139.148.2,156.75,0.0,3,-14.304337
AS376,192.139.148.5,156.5,0.0,3,-19.863327
AS376,192.139.148.12,161.75,0.0,3,-16.707993
AS376,192.139.148.14,158.0,0.0,2,-16.924667
AS376,192.139.148.15,156.75,0.0,1,
AS376,192.139.148.17,157.0,0.0,1,
AS376,192.139.148.18,157.0,0.0,,
AS376,192.139.148.19,159.5,0.0,,
AS376,192.139.148.20,161.75,0.0,2,4.9680023
