AS8808,212.21.132.1,99.425,0.0,1,
AS8808,212.21.132.40,103.5,0.0,1,
AS8808,212.21.132.89,98.475006,0.0,1,
AS8808,212.21.132.105,99.274994,0.0,1,
AS8808,212.21.132.161,96.725,0.0,2,-7.9010086
AS8808,212.21.132.164,134.5,0.0,3,9.102333
AS8808,212.21.132.168,145.65,0.0,3,7.904007
AS8808,212.21.132.172,146.25,0.0,3,9.010323
AS8808,212.21.132.177,141.775,0.0,3,6.340683
AS8808,212.21.128.4,140.05,0.0,1,
