AS237,192.122.186.1,179.5,0.0,,
AS237,192.122.186.130,193.0,0.0,,
AS237,192.122.186.131,194.75,0.0,,
AS237,192.122.186.132,226.75,0.0,,
AS237,192.122.186.137,190.25,0.0,,
AS237,192.122.186.138,195.0,0.0,,
AS237,192.122.186.145,203.25,0.0,2,4.215332
AS237,192.122.186.146,194.75,0.0,2,2.5339966
AS237,192.122.181.1,203.0,0.0,,
AS237,192.122.181.5,203.5,0.0,1,
