AS237,192.122.186.1,254.25,0.0,,
AS237,192.122.186.130,238.75,0.0,,
AS237,192.122.186.131,194.0,0.0,,
AS237,192.122.186.132,266.25,0.0,,
AS237,192.122.186.137,249.25,0.0,,
AS237,192.122.186.138,171.75,0.0,1,
AS237,192.122.186.145,181.5,0.0,2,5.660675
AS237,192.122.186.146,169.0,0.0,1,
AS237,192.122.181.1,176.5,0.0,1,
AS237,192.122.181.5,177.5,0.0,3,-19.094666
