AS237,192.122.186.1,163.75,0.0,1,
AS237,192.122.186.130,166.75,0.0,1,
AS237,192.122.186.131,175.25,0.0,2,48.17868
AS237,192.122.186.132,166.75,0.0,1,
AS237,192.122.186.137,173.5,0.0,1,
AS237,192.122.186.138,241.75,0.0,1,
AS237,192.122.186.145,239.75,0.0,2,0.3829956
AS237,192.122.186.146,238.75,0.0,2,2.4233246
AS237,192.122.181.1,236.75,0.0,2,2.820984
AS237,192.122.181.5,211.75,0.0,3,-3.2376404
