AS237,192.122.186.1,163.25,0.0,1,
AS237,192.122.186.130,167.25,0.0,,
AS237,192.122.186.131,176.75,0.0,1,
AS237,192.122.186.132,171.75,0.0,1,
AS237,192.122.186.137,168.25,0.0,1,
AS237,192.122.186.138,169.5,0.0,,
AS237,192.122.186.145,167.75,0.0,2,17.664658
AS237,192.122.186.146,164.75,0.0,1,
AS237,192.122.181.1,171.75,0.0,1,
AS237,192.122.181.5,172.0,0.0,1,
