AS237,192.122.186.1,165.5,0.0,1,
AS237,192.122.186.130,169.75,0.0,1,
AS237,192.122.186.131,170.25,0.0,2,82.856674
AS237,192.122.186.132,166.5,0.0,1,
AS237,192.122.186.137,172.75,0.0,1,
AS237,192.122.186.138,163.5,0.0,1,
AS237,192.122.186.145,167.5,0.0,,
AS237,192.122.186.146,162.25,0.0,2,35.848648
AS237,192.122.181.1,171.0,0.0,2,1.9559937
AS237,192.122.181.5,173.0,0.0,1,
