AS237,192.122.186.1,167.25,0.0,1,
AS237,192.122.186.130,171.25,0.0,1,
AS237,192.122.186.131,171.75,0.0,2,196.81668
AS237,192.122.186.132,168.25,0.0,1,
AS237,192.122.186.137,171.75,0.0,1,
AS237,192.122.186.138,202.0,0.0,1,
AS237,192.122.186.145,201.25,0.0,2,5.098999
AS237,192.122.186.146,193.75,0.0,2,5.6150055
AS237,192.122.181.1,201.25,0.0,2,2.7056732
AS237,192.122.181.5,227.0,0.0,3,120.232635
