AS237,192.122.186.1,163.5,0.0,1,
AS237,192.122.186.130,166.0,0.0,1,
AS237,192.122.186.131,174.75,0.0,2,-9.953003
AS237,192.122.186.132,168.75,0.0,,
AS237,192.122.186.137,176.0,0.0,1,
AS237,192.122.186.138,165.5,0.0,1,
AS237,192.122.186.145,168.25,0.0,,
AS237,192.122.186.146,162.75,0.0,2,-2.0286713
AS237,192.122.181.1,171.5,0.0,2,3.9496613
AS237,192.122.181.5,180.0,0.0,3,4.965683
