AS195,198.17.46.1,226.25,0.0,,
AS195,198.17.46.8,226.25,0.0,1,
AS195,198.17.46.17,247.5,0.0,1,
AS195,198.17.46.109,244.0,0.0,,
AS195,198.17.46.112,247.25,0.0,,
AS195,198.17.46.114,258.5,0.0,,
AS195,198.17.46.117,268.5,0.0,,
AS195,198.17.46.130,263.0,0.0,,
AS195,198.17.46.176,261.0,0.0,,
AS195,198.17.47.8,263.5,0.0,1,
