AS234,204.212.44.1,189.66667,0.0,,
AS234,204.212.44.17,184.0,0.0,,
AS234,204.212.44.18,183.66667,0.0,1,
AS234,204.212.44.19,188.33333,0.0,1,
AS234,204.212.44.23,181.33333,0.0,,
