AS270,204.29.65.1,202.0,0.0,,
AS270,204.29.65.2,215.0,0.0,,
AS270,204.29.65.4,201.5,0.0,,
AS270,204.29.65.9,207.25,0.0,,
AS270,204.29.65.11,211.25,0.0,,
AS270,204.29.65.15,201.75,0.0,1,
AS270,204.29.65.17,206.5,0.0,,
AS270,204.29.65.16,202.5,0.0,,
AS270,204.29.65.20,209.0,0.0,,
AS270,204.29.65.62,207.0,0.0,,
