AS104,198.59.55.1,258.25,0.0,1,
AS104,198.59.55.9,256.5,0.0,1,
AS104,198.59.55.10,256.75,0.0,1,
AS104,198.59.55.13,259.75,0.0,1,
AS104,198.59.55.18,259.0,0.0,1,
AS104,198.59.55.17,214.0,0.0,1,
AS104,198.59.55.21,207.0,0.0,1,
AS104,198.59.55.22,206.75,0.0,1,
AS104,198.59.55.26,206.0,0.0,1,
AS104,198.59.55.25,207.75,0.0,,
