AS225,213.132.248.13,228.5,0.0,,
AS225,213.132.248.21,215.5,0.0,,
AS225,213.132.248.25,217.25,0.0,,
AS225,213.132.248.29,214.5,0.0,,
AS225,213.132.248.33,235.5,0.0,,
AS225,213.132.248.37,230.75,0.0,,
AS225,213.132.248.41,225.75,0.0,,
AS225,213.132.248.42,240.5,0.0,,
AS225,213.132.248.45,195.25,0.0,,
AS225,213.132.248.53,254.25,0.0,,
