AS225,213.132.248.13,269.25,0.0,,
AS225,213.132.248.21,235.5,0.0,,
AS225,213.132.248.25,271.25,0.0,,
AS225,213.132.248.29,264.75,0.0,,
AS225,213.132.248.33,280.25,0.0,,
AS225,213.132.248.37,228.25,0.0,,
AS225,213.132.248.41,211.75,0.0,,
AS225,213.132.248.42,449.0,0.0,,
AS225,213.132.248.45,198.0,0.0,,
AS225,213.132.248.53,214.5,0.0,,
