AS177,198.111.224.3,169.75,0.0,1,
AS177,198.111.224.1,169.0,0.0,1,
AS177,198.111.224.17,176.75,0.0,1,
AS177,198.111.224.18,179.0,0.0,1,
AS177,198.111.224.33,176.75,0.0,1,
AS177,198.111.224.35,168.25,0.0,2,108.70267
AS177,198.111.224.49,166.75,0.0,1,
AS177,198.111.224.50,169.0,0.0,1,
AS177,198.111.224.52,165.5,0.0,2,-24.095337
AS177,198.111.224.53,166.75,0.0,2,-18.62503
