AS177,198.111.224.3,188.75,0.0,2,3.5606537
AS177,198.111.224.1,193.5,0.0,2,-2.389679
AS177,198.111.224.17,190.0,0.0,4,244.11569
AS177,198.111.224.18,189.25,0.0,4,196.41629
AS177,198.111.224.33,189.25,0.0,2,83.58038
AS177,198.111.224.35,170.75,0.0,2,-0.029022217
AS177,198.111.224.49,169.25,0.0,2,-0.7246704
AS177,198.111.224.50,171.0,0.0,2,22.027008
AS177,198.111.224.52,169.25,0.0,3,50.60234
AS177,198.111.224.53,167.0,0.0,3,7.0736694
