AS137,192.135.16.1,83.950005,0.0,1,
AS137,192.135.16.2,88.325,0.0,,
AS137,192.135.16.4,98.375,0.0,1,
AS137,192.135.16.5,91.825005,0.0,,
AS137,192.135.16.19,126.325,0.0,1,
AS137,192.135.16.17,118.275,0.0,,
AS137,192.135.16.18,119.65,0.0,,
AS137,192.135.16.25,87.075,0.0,,
AS137,192.135.16.29,89.475,0.0,1,
AS137,192.135.16.31,89.625,0.0,1,
