AS8814,212.47.128.1,142.0,0.0,,
AS8814,212.47.128.14,136.5,0.0,,
AS8814,212.47.128.16,143.75,0.0,,
AS8814,212.47.128.17,144.0,0.0,,
AS8814,212.47.128.20,150.75,0.0,,
AS8814,212.47.128.21,131.25,0.0,,
AS8814,212.47.128.23,128.75,0.0,,
AS8814,212.47.128.24,134.25,0.0,,
AS8814,212.47.128.40,137.0,0.0,,
AS8814,212.47.128.100,132.75,0.0,,
