AS8801,212.43.128.18,78.274994,0.0,1,
AS8801,212.43.128.20,78.600006,0.0,,
AS8801,212.43.128.21,79.425,0.0,,
AS8801,212.43.128.23,83.1,0.0,,
AS8801,212.43.128.28,78.625,0.0,,
AS8801,212.43.129.38,81.85,0.0,,
AS8801,212.43.129.39,81.65,0.0,,
AS8801,212.43.129.40,84.924995,0.0,,
AS8801,212.43.130.30,102.25,0.0,2,24.461342
AS8801,212.43.130.77,83.174995,0.0,,
