AS8801,212.43.128.18,78.799995,0.0,,
AS8801,212.43.128.20,80.725,0.0,,
AS8801,212.43.128.21,81.85,0.0,,
AS8801,212.43.128.23,81.200005,0.0,,
AS8801,212.43.128.28,79.6,0.0,,
AS8801,212.43.129.38,80.125,0.0,,
AS8801,212.43.129.39,83.174995,0.0,,
AS8801,212.43.129.40,78.4,0.0,,
AS8801,212.43.130.30,110.25,0.0,2,25.190666
AS8801,212.43.130.77,85.525,0.0,,
