AS250,193.227.234.48,77.5,0.0,1,
AS250,193.227.234.51,98.4,0.0,1,
AS250,193.227.234.49,93.62499,0.0,1,
AS250,193.227.234.50,84.275,0.0,1,
AS250,193.227.234.52,97.675,0.0,1,
AS250,193.227.234.54,50.649998,0.0,1,
AS250,193.227.234.53,50.975,0.0,1,
AS250,193.227.234.55,51.225,0.0,1,
AS250,193.227.234.131,56.875,0.0,1,
AS250,193.227.234.130,58.350002,0.0,1,
