AS8805,195.64.96.38,54.425,0.0,2,-7.1829987
AS8805,195.64.96.252,51.975,0.0,,
AS8805,195.64.96.253,52.325,0.0,,
AS8805,195.64.98.129,53.574997,0.0,,
AS8805,195.64.98.131,55.85,0.0,1,
AS8805,195.64.98.133,55.5,0.0,2,-3.4498367
AS8805,195.64.98.134,56.75,0.0,2,-6.896675
AS8805,195.64.98.141,58.6,0.0,,
AS8805,195.64.98.145,144.925,0.0,,
AS8805,195.64.98.165,148.75,0.0,,
